SOV_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
SOV_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
SOV_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
SOV_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
SOV_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
SOV_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
SOV_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
SOV_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
SOV_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
SOV_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
SOV_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
SOV_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
SOV_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
SOV_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
SOV_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
WHR_heavy_cruiser_0;Kniaz Pozharski Class;Kniaz Pozharski Class;Kniaz Pozharski Class;;Kniaz Pozharski Class;;;;;;;;;x;
WHR_heavy_cruiser_1;General-Admiral Class;General-Admiral Class;General-Admiral Class;;General-Admiral Class;;;;;;;;;x;
WHR_heavy_cruiser_2;Minin Class;Minin Class;Minin Class;;Minin Class;;;;;;;;;x;
WHR_heavy_cruiser_3;Pamiat Azova Class;Pamiat Azova Class;Pamiat Azova Class;;Pamiat Azova Class;;;;;;;;;x;
WHR_heavy_cruiser_4;Rossia Class;Rossia Class;Rossia Class;;Rossia Class;;;;;;;;;x;
WHR_heavy_cruiser_6;Bayan Class;Bayan Class;Bayan Class;;Bayan Class;;;;;;;;;x;
WHR_heavy_cruiser_7;Rurik Class;Rurik Class;Rurik Class;;Rurik Class;;;;;;;;;x;
WHR_heavy_cruiser_8;Svetlana Class;Svetlana Class;Svetlana Class;;Svetlana Class;;;;;;;;;x;x
WHR_heavy_cruiser_9;Admiral Nakhimov Class;Admiral Nakhimov Class;Admiral Nakhimov Class;;Admiral Nakhimov Class;;;;;;;;;x;x
WHR_light_cruiser_3;Muravev Amurski Class;Muravev Amurski Class;Muravev Amurski Class;;Muravev Amurski Class;;;;;;;;;x;x
WHR_coastal_submarine_0;Delfin Class;Delfin Class;Delfin Class;;Delfin Class;;;;;;;;;x;x
WHR_coastal_submarine_1;Kasatka Class;Kasatka Class;Kasatka Class;;Kasatka Class;;;;;;;;;x;
WHR_coastal_submarine_2;Lake Class;Lake Class;Lake Class;;Lake Class;;;;;;;;;x;
WHR_coastal_submarine_3;Karp Class;Karp Class;Karp Class;;Karp Class;;;;;;;;;x;x
WHR_coastal_submarine_4;Kaiman Class;Kaiman Class;Kaiman Class;;Kaiman Class;;;;;;;;;x;x
WHR_coastal_submarine_5;Akula Class;Akula Class;Akula Class;;Akula Class;;;;;;;;;x;
WHR_coastal_submarine_6;Pochtovy Class;Pochtovy Class;Pochtovy Class;;Pochtovy Class;;;;;;;;;x;x
WHR_coastal_submarine_7;F1 Class;F1 Class;F1 Class;;F1 Class;;;;;;;;;x;x
WHR_coastal_submarine_8;AG Class;AG Class;AG Class;;AG Class;;;;;;;;;x;
WHR_dreadnaught_3;Gangut Class;Gangut Class;Gangut Class;;Gangut Class;;;;;;;;;x;
WHR_dreadnaught_4;Imperatritsa Mariya Class;Imperatritsa Mariya Class;Imperatritsa Mariya Class;;Imperatritsa Mariya Class;;;;;;;;;x;
WHR_destroyer_2;Pruitki Class;Pruitki Class;Pruitki Class;;Pruitki Class;;;;;;;;;x;
WHR_destroyer_3;Bditelni Class;Bditelni Class;Bditelni Class;;Bditelni Class;;;;;;;;;x;
WHR_destroyer_4;Boiki Class;Boiki Class;Boiki Class;;Boiki Class;;;;;;;;;x;
WHR_destroyer_5;Vnimatelni Class;Vnimatelni Class;Vnimatelni Class;;Vnimatelni Class;;;;;;;;;x;
WHR_destroyer_6;Grozni Class;Grozni Class;Grozni Class;;Grozni Class;;;;;;;;;x;
WHR_destroyer_7;Tverdi Class;Tverdi Class;Tverdi Class;;Tverdi Class;;;;;;;;;x;
WHR_destroyer_8;Leitenant Shestakov Class;Leitenant Shestakov Class;Leitenant Shestakov Class;;Leitenant Shestakov Class;;;;;;;;;x;
WHR_destroyer_9;Novik Class;Novik Class;Novik Class;;Novik Class;;;;;;;;;x;
WHR_destroyer_10;Bespokoiny Class;Bespokoiny Class;Bespokoiny Class;;Bespokoiny Class;;;;;;;;;x;
WHR_destroyer_11;Leitenant Ilin Class;Leitenant Ilin Class;Leitenant Ilin Class;;Leitenant Ilin Class;;;;;;;;;x;
WHR_destroyer_12;Izyaslav Class;Izyaslav Class;Izyaslav Class;;Izyaslav Class;;;;;;;;;x;
WHR_battleship_0;Admiral Lazarev Class;Admiral Lazarev Class;Admiral Lazarev Class;;Admiral Lazarev Class;;;;;;;;;x;
WHR_battleship_1;Admiral Chichagov Class;Admiral Chichagov Class;Admiral Chichagov Class;;Admiral Chichagov Class;;;;;;;;;x;
WHR_battleship_2;Petr Veliki Class;Petr Veliki Class;Petr Veliki Class;;Petr Veliki Class;;;;;;;;;x;
WHR_battleship_3;Ekatarina II Class;Ekatarina II Class;Ekatarina II Class;;Ekatarina II Class;;;;;;;;;x;
WHR_battleship_4;Imperator Alexander II Class;Imperator Alexander II Class;Imperator Alexander II Class;;Imperator Alexander II Class;;;;;;;;;x;
WHR_battleship_5;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;Dvienadtsat Apostolov Class;;Dvienadtsat Apostolov Class;;;;;;;;;x;
WHR_battleship_6;Tri Svititelia Class;Tri Svititelia Class;Tri Svititelia Class;;Tri Svititelia Class;;;;;;;;;x;
WHR_battleship_7;Rotislav Class;Rotislav Class;Rotislav Class;;Rotislav Class;;;;;;;;;x;
WHR_battleship_8;Kniaz Potemkin Class;Kniaz Potemkin Class;Kniaz Potemkin Class;;Kniaz Potemkin Class;;;;;;;;;x;
WHR_battleship_9;Tsesarevich Class;Tsesarevich Class;Tsesarevich Class;;Tsesarevich Class;;;;;;;;;x;
WHR_battleship_10;Borodino Class;Borodino Class;Borodino Class;;Borodino Class;;;;;;;;;x;
WHR_battleship_11;Ioann Zlatoust Class;Ioann Zlatoust Class;Ioann Zlatoust Class;;Ioann Zlatoust Class;;;;;;;;;x;
WHR_battleship_12;Imperator Pavel I Class;Imperator Pavel I Class;Imperator Pavel I Class;;Imperator Pavel I Class;;;;;;;;;x;
WHR_protected_cruiser_0;Yaroslavl Class;Yaroslavl Class;Yaroslavl Class;;Yaroslavl Class;;;;;;;;;x;
WHR_protected_cruiser_1;Admiral Kornilov Class;Admiral Kornilov Class;Admiral Kornilov Class;;Admiral Kornilov Class;;;;;;;;;x;
WHR_protected_cruiser_2;Pallada Class;Pallada Class;Pallada Class;;Pallada Class;;;;;;;;;x;
WHR_protected_cruiser_3;Askold Class;Askold Class;Askold Class;;Askold Class;;;;;;;;;x;
WHR_protected_cruiser_4;Bogatyr Class;Bogatyr Class;Bogatyr Class;;Bogatyr Class;;;;;;;;;x;
WHR_protected_cruiser_5;Almaz Class;Almaz Class;Almaz Class;;Almaz Class;;;;;;;;;x;
WHR_protected_cruiser_6;Zhemchug Class;Zhemchug Class;Zhemchug Class;;Zhemchug Class;;;;;;;;;x;
WHR_escort_carrier_0;Orlitsa Class;Orlitsa Class;Orlitsa Class;;Orlitsa Class;;;;;;;;;x;
WHR_escort_carrier_1;Rumania Class;Rumania Class;Rumania Class;;Rumania Class;;;;;;;;;x;
WHR_submarine_0;Krab Class;Krab Class;Krab Class;;Krab Class;;;;;;;;;x;
WHR_submarine_1;Morzh Class;Morzh Class;Morzh Class;;Morzh Class;;;;;;;;;x;
WHR_submarine_2;Narval Class;Narval Class;Narval Class;;Narval Class;;;;;;;;;x;
WHR_submarine_3;Bars Class;Bars Class;Bars Class;;Bars Class;;;;;;;;;x;
SIA_destroyer_8;Sua Thaymon Chon Class;Sua Thaymon Chon Class;Sua Thaymon Chon Class;;Sua Thaymon Chon Class;;;;;;;;;x;
SIA_destroyer_14;R Class;R Class;R Class;;R Class;;;;;;;;;x;
SIA_protected_cruiser_1;Maha Chakri Class;Maha Chakri Class;Maha Chakri Class;;Maha Chakri Class;;;;;;;;;x;
SPR_heavy_cruiser_1;Emparador Carlos V Class;Emparador Carlos V Class;Emparador Carlos V Class;;Emparador Carlos V Class;;;;;;;;;x;
SPR_heavy_cruiser_2;Cataluna Class;Cataluna Class;Cataluna Class;;Cataluna Class;;;;;;;;;x;
SPR_light_cruiser_7;Reina Victoria Eugenia Class;Reina Victoria Eugenia Class;Reina Victoria Eugenia Class;;Reina Victoria Eugenia Class;;;;;;;;;x;x
SPR_light_cruiser_8;Mendez Nunez Class;Mendez Nunez Class;Mendez Nunez Class;;Mendez Nunez Class;;;;;;;;;x;
SPR_coastal_submarine_0;Peral Class;Peral Class;Peral Class;;Peral Class;;;;;;;;;x;
SPR_coastal_submarine_7;Isaac Peral Class;Isaac Peral Class;Isaac Peral Class;;Isaac Peral Class;;;;;;;;;x;x
SPR_coastal_submarine_8;A Class;A Class;A Class;;A Class;;;;;;;;;x;x
SPR_coastal_submarine_9;B Class;B Class;B Class;;B Class;;;;;;;;;x;
SPR_dreadnaught_3;España Class;España Class;España Class;;España Class;;;;;;;;;x;x
SPR_destroyer_2;Audaz Class;Audaz Class;Audaz Class;;Audaz Class;;;;;;;;;x;
SPR_destroyer_11;Bustamante Class;Bustamante Class;Bustamante Class;;Bustamante Class;;;;;;;;;x;x
SPR_destroyer_15;Alsedo Class;Alsedo Class;Alsedo Class;;Alsedo Class;;;;;;;;;x;x
SPR_battleship_3;Pelayo Class;Pelayo Class;Pelayo Class;;Pelayo Class;;;;;;;;;x;x
SPR_protected_cruiser_0;Velasco Class;Velasco Class;Velasco Class;;Velasco Class;;;;;;;;;x;
SPR_protected_cruiser_1;Alfonso XII Class;Alfonso XII Class;Alfonso XII Class;;Alfonso XII Class;;;;;;;;;x;
SPR_protected_cruiser_2;Reina Regente Class;Reina Regente Class;Reina Regente Class;;Reina Regente Class;;;;;;;;;x;
SPR_protected_cruiser_3;Rio De La Plata Class;Rio De La Plata Class;Rio De La Plata Class;;Rio De La Plata Class;;;;;;;;;x;
SPR_protected_cruiser_4;Estramadura Class;Estramadura Class;Estramadura Class;;Estramadura Class;;;;;;;;;x;
SPR_protected_cruiser_7;Reina Regente II Class;Reina Regente II Class;Reina Regente II Class;;Reina Regente II Class;;;;;;;;;x;
SWE_heavy_cruiser_7;Fylgia Class;Fylgia Class;Fylgia Class;;Fylgia Class;;;;;;;;;x;
SWE_coastal_submarine_1;Hajen Class;Hajen Class;Hajen Class;;Hajen Class;;;;;;;;;x;
SWE_coastal_submarine_3;Hvalen Class;Hvalen Class;Hvalen Class;;Hvalen Class;;;;;;;;;x;
SWE_coastal_submarine_4;U2 Class;U2 Class;U2 Class;;U2 Class;;;;;;;;;x;
SWE_coastal_submarine_5;Svärdfisken Class;Svärdfisken Class;Svärdfisken Class;;Svärdfisken Class;;;;;;;;;x;
SWE_coastal_submarine_6;Delfinen Class;Delfinen Class;Delfinen Class;;Delfinen Class;;;;;;;;;x;
SWE_coastal_submarine_7;Laxen Class;Laxen Class;Laxen Class;;Laxen Class;;;;;;;;;x;
SWE_coastal_submarine_8;Abborren Class;Abborren Class;Abborren Class;;Abborren Class;;;;;;;;;x;
SWE_destroyer_5;Mode Class;Mode Class;Mode Class;;Mode Class;;;;;;;;;x;
SWE_destroyer_6;Magne Class;Magne Class;Magne Class;;Magne Class;;;;;;;;;x;
SWE_destroyer_7;Wale Class;Wale Class;Wale Class;;Wale Class;;;;;;;;;x;
SWE_destroyer_8;Ragnar Class;Ragnar Class;Ragnar Class;;Ragnar Class;;;;;;;;;x;
SWE_destroyer_9;Hugin Class;Hugin Class;Hugin Class;;Hugin Class;;;;;;;;;x;
SWE_destroyer_13;Wrangel Class;Wrangel Class;Wrangel Class;;Wrangel Class;;;;;;;;;x;
SWE_battleship_2;Svea Class;Svea Class;Svea Class;;Svea Class;;;;;;;;;x;
SWE_battleship_8;Oden Class;Oden Class;Oden Class;;Oden Class;;;;;;;;;x;
SWE_battleship_9;Dristigheten Class;Dristigheten Class;Dristigheten Class;;Dristigheten Class;;;;;;;;;x;
SWE_battleship_10;Äran Class;Äran Class;Äran Class;;Äran Class;;;;;;;;;x;
SWE_battleship_11;Oscar II Class;Oscar II Class;Oscar II Class;;Oscar II Class;;;;;;;;;x;
SWE_battleship_12;Sverige Class;Sverige Class;Sverige Class;;Sverige Class;;;;;;;;;x;
SWE_protected_cruiser_2;Örnen Class;Örnen Class;Örnen Class;;Örnen Class;;;;;;;;;x;
SWE_submarine_4;Hajen Class;Hajen Class;Hajen Class;;Hajen Class;;;;;;;;;x;
SWE_submarine_6;Bävern Class;Bävern Class;Bävern Class;;Bävern Class;;;;;;;;;x;
TUR_heavy_cruiser_0;Osmaniye Class;Osmaniye Class;Osmaniye Class;;Osmaniye Class;;;;;;;;;x;
TUR_heavy_cruiser_1;Assari Tewfik Class;Assari Tewfik Class;Assari Tewfik Class;;Assari Tewfik Class;;;;;;;;;x;
TUR_heavy_cruiser_2;Assari Shevket Class;Assari Shevket Class;Assari Shevket Class;;Assari Shevket Class;;;;;;;;;x;
TUR_heavy_cruiser_3;Avni Illah Class;Avni Illah Class;Avni Illah Class;;Avni Illah Class;;;;;;;;;x;
TUR_heavy_cruiser_4;Fethi Bulend Class;Fethi Bulend Class;Fethi Bulend Class;;Fethi Bulend Class;;;;;;;;;x;
TUR_heavy_cruiser_5;Messudieh Class;Messudieh Class;Messudieh Class;;Messudieh Class;;;;;;;;;x;
TUR_heavy_cruiser_6;Idjalieh Class;Idjalieh Class;Idjalieh Class;;Idjalieh Class;;;;;;;;;x;
TUR_heavy_cruiser_7;Hamidieh Class;Hamidieh Class;Hamidieh Class;;Hamidieh Class;;;;;;;;;x;
TUR_destroyer_0;Berk I Efsan Class;Berk I Efsan Class;Berk I Efsan Class;;Berk I Efsan Class;;;;;;;;;x;
TUR_destroyer_8;Durandal Class;Durandal Class;Durandal Class;;Durandal Class;;;;;;;;;x;
TUR_destroyer_9;S165 Class;S165 Class;S165 Class;;S165 Class;;;;;;;;;x;
TUR_battleship_5;Brandenburg Class;Brandenburg Class;Brandenburg Class;;Brandenburg Class;;;;;;;;;x;
TUR_protected_cruiser_0;Mehmet Selim Class;Mehmet Selim Class;Mehmet Selim Class;;Mehmet Selim Class;;;;;;;;;x;
TUR_protected_cruiser_1;Heibetnuma Class;Heibetnuma Class;Heibetnuma Class;;Heibetnuma Class;;;;;;;;;x;x
TUR_protected_cruiser_2;Lutfi Humayun Class;Lutfi Humayun Class;Lutfi Humayun Class;;Lutfi Humayun Class;;;;;;;;;x;
TUR_protected_cruiser_5;Abdul Hamid Class;Abdul Hamid Class;Abdul Hamid Class;;Abdul Hamid Class;;;;;;;;;x;
TUR_protected_cruiser_6;Medjidieh Class;Medjidieh Class;Medjidieh Class;;Medjidieh Class;;;;;;;;;x;
URU_protected_cruiser_8;Dogali Class;Dogali Class;Dogali Class;;Dogali Class;;;;;;;;;x;
USA_heavy_cruiser_0;New York Class;New York Class;New York Class;;New York Class;;;;;;;;;x;x
USA_heavy_cruiser_2;Brooklyn Class;Brooklyn Class;Brooklyn Class;;Brooklyn Class;;;;;;;;;x;
USA_heavy_cruiser_5;Pennsylvania Class;Pennsylvania Class;Pennsylvania Class;;Pennsylvania Class;;;;;;;;;x;x
USA_heavy_cruiser_6;Tennessee Class;Tennessee Class;Tennessee Class;;Tennessee Class;;;;;;;;;x;x
USA_light_cruiser_0;Chester Class;Chester Class;Chester Class;;Chester Class;;;;;;;;;x;x
USA_light_cruiser_8;Omaha Class;Omaha Class;Omaha Class;;Omaha Class;;;;;;;;;x;
USA_coastal_submarine_0;Holland Class;Holland Class;Holland Class;;Holland Class;;;;;;;;;x;x
USA_coastal_submarine_1;A Class;A Class;A Class;;A Class;;;;;;;;;x;x
USA_coastal_submarine_2;B Class;B Class;B Class;;B Class;;;;;;;;;x;x
USA_coastal_submarine_3;C Class;C Class;C Class;;C Class;;;;;;;;;x;x
USA_coastal_submarine_4;D Class;D Class;D Class;;D Class;;;;;;;;;x;
USA_carrier_1;Langley Class;Langley Class;Langley Class;;Langley Class;;;;;;;;;x;
USA_dreadnaught_0;Delaware Class;Delaware Class;Delaware Class;;Delaware Class;;;;;;;;;x;
USA_dreadnaught_1;Florida Class;Florida Class;Florida Class;;Florida Class;;;;;;;;;x;
USA_dreadnaught_2;Wyoming Class;Wyoming Class;Wyoming Class;;Wyoming Class;;;;;;;;;x;
USA_dreadnaught_3;New York Class;New York Class;New York Class;;New York Class;;;;;;;;;x;
USA_dreadnaught_4;Nevada Class;Nevada Class;Nevada Class;;Nevada Class;;;;;;;;;x;
USA_dreadnaught_5;New Mexico Class;New Mexico Class;New Mexico Class;;New Mexico Class;;;;;;;;;x;
USA_dreadnaught_6;Tennessee Class;Tennessee Class;Tennessee Class;;Tennessee Class;;;;;;;;;x;
USA_dreadnaught_7;Colorado Class;Colorado Class;Colorado Class;;Colorado Class;;;;;;;;;x;
USA_destroyer_0;Bainbridge Class;Bainbridge Class;Bainbridge Class;;Bainbridge Class;;;;;;;;;x;
USA_destroyer_1;Lawrence Class;Lawrence Class;Lawrence Class;;Lawrence Class;;;;;;;;;x;
USA_destroyer_2;Paul Jones Class;Paul Jones Class;Paul Jones Class;;Paul Jones Class;;;;;;;;;x;
USA_destroyer_3;Hopkins Class;Hopkins Class;Hopkins Class;;Hopkins Class;;;;;;;;;x;
USA_destroyer_4;Stewart Class;Stewart Class;Stewart Class;;Stewart Class;;;;;;;;;x;
USA_destroyer_5;Truxtun Class;Truxtun Class;Truxtun Class;;Truxtun Class;;;;;;;;;x;
USA_destroyer_7;Smith Class;Smith Class;Smith Class;;Smith Class;;;;;;;;;x;
USA_destroyer_8;Paulding Class;Paulding Class;Paulding Class;;Paulding Class;;;;;;;;;x;
USA_destroyer_9;Monaghan Class;Monaghan Class;Monaghan Class;;Monaghan Class;;;;;;;;;x;
USA_destroyer_10;Cassin Class;Cassin Class;Cassin Class;;Cassin Class;;;;;;;;;x;
USA_destroyer_11;O'Brien Class;O'Brien Class;O'Brien Class;;O'Brien Class;;;;;;;;;x;
USA_destroyer_12;Tucker Class;Tucker Class;Tucker Class;;Tucker Class;;;;;;;;;x;
USA_destroyer_13;Caldwell Class;Caldwell Class;Caldwell Class;;Caldwell Class;;;;;;;;;x;
USA_battleship_3;Texas Class;Texas Class;Texas Class;;Texas Class;;;;;;;;;x;
USA_battleship_4;Indiana Class;Indiana Class;Indiana Class;;Indiana Class;;;;;;;;;x;
USA_battleship_5;Iowa Class;Iowa Class;Iowa Class;;Iowa Class;;;;;;;;;x;
USA_battleship_6;Kearsarge Class;Kearsarge Class;Kearsarge Class;;Kearsarge Class;;;;;;;;;x;
USA_battleship_7;Illinois Class;Illinois Class;Illinois Class;;Illinois Class;;;;;;;;;x;
USA_battleship_8;Maine Class;Maine Class;Maine Class;;Maine Class;;;;;;;;;x;
USA_battleship_9;Virginia Class;Virginia Class;Virginia Class;;Virginia Class;;;;;;;;;x;
USA_battleship_10;Connecticut Class;Connecticut Class;Connecticut Class;;Connecticut Class;;;;;;;;;x;
USA_battleship_11;Vermont Class;Vermont Class;Vermont Class;;Vermont Class;;;;;;;;;x;
USA_battleship_12;Mississippi Class;Mississippi Class;Mississippi Class;;Mississippi Class;;;;;;;;;x;
USA_protected_cruiser_0;Olympia Class;Olympia Class;Olympia Class;;Olympia Class;;;;;;;;;x;
USA_protected_cruiser_1;Cincinnati Class;Cincinnati Class;Cincinnati Class;;Cincinnati Class;;;;;;;;;x;
USA_protected_cruiser_2;New Orleans Class;New Orleans Class;New Orleans Class;;New Orleans Class;;;;;;;;;x;
USA_protected_cruiser_5;Denver Class;Denver Class;Denver Class;;Denver Class;;;;;;;;;x;
USA_protected_cruiser_6;St. Louis Class;St. Louis Class;St. Louis Class;;St. Louis Class;;;;;;;;;x;
USA_submarine_0;E Class;E Class;E Class;;E Class;;;;;;;;;x;
USA_submarine_1;F Class;F Class;F Class;;F Class;;;;;;;;;x;
USA_submarine_2;H Class;H Class;H Class;;H Class;;;;;;;;;x;
USA_submarine_3;L Class;L Class;L Class;;L Class;;;;;;;;;x;
USA_submarine_4;T Class;T Class;T Class;;T Class;;;;;;;;;x;
USA_submarine_5;O Class;O Class;O Class;;O Class;;;;;;;;;x;
POL_interceptor_3;Albatros D.III;Albatros D.III;Albatros D.III;;Albatros D.III;;;;;;;;;x;
POL_scout_4;Fokker D.VII;Fokker D.VII;Fokker D.VII;;Fokker D.VII;;;;;;;;;x;
POL_scout_3;Bristol F2B;Bristol F2B;Bristol F2B;;Bristol F2B;;;;;;;;;x;
QIN_garrison_brigade_0;Yong Army;Yong Army;Yong Army;;Yong Army;;;;;;;;;x;
QIN_garrison_brigade_1;Xunfang Army;Xunfang Army;Xunfang Army;;Xunfang Army;;;;;;;;;x;
QIN_garrison_brigade_2;Xunfang Army (I);Xunfang Army (I);Xunfang Army (I);;Xunfang Army (I);;;;;;;;;x;
QIN_garrison_brigade_3;Xunfang Army (II);Xunfang Army (II);Xunfang Army (II);;Xunfang Army (II);;;;;;;;;x;
QIN_garrison_brigade_4;Xunfang Army (III);Xunfang Army (III);Xunfang Army (I);;Xunfang Army (III);;;;;;;;;x;
QIN_garrison_brigade_5;Xunfang Army (IV);Xunfang Army (IV);Xunfang Army (IV);;Xunfang Army (IV);;;;;;;;;x;x
QIN_garrison_brigade_6;Xunfang Army (V);Xunfang Army (V);Xunfang Army (V);;Xunfang Army (V);;;;;;;;;x;x
QIN_garrison_brigade_7;Xunfang Army (VI);Xunfang Army (VI);Xunfang Army (VI);;Xunfang Army (VI);;;;;;;;;x;x
QIN_militia_brigade_0;Eight Banners/Green Standard Army;Eight Banners/Green Standard Army;Eight Banners/Green Standard Army;;Eight Banners/Green Standard;;;;;;;;;x;x
QIN_militia_brigade_1;Eight Banners/Green Standard Army (I);Eight Banners/Green Standard Army (I);Eight Banners/Green Standard Army (I);;Eight Banners/Green Standard (I);;;;;;;;;x;x
QIN_militia_brigade_2;Eight Banners/Green Standard Army (II);Eight Banners/Green Standard Army (II);Eight Banners/Green Standard Army (II);;Eight Banners/Green Standard (II);;;;;;;;;x;x
QIN_militia_brigade_3;Eight Banners/Green Standard Army (III);Eight Banners/Green Standard Army (III);Eight Banners/Green Standard Army (III);;Eight Banners/Green Standard (III);;;;;;;;;x;x
QIN_militia_brigade_4;Eight Banners/Green Standard Army (IV);Eight Banners/Green Standard Army (IV);Eight Banners/Green Standard Army (IV);;Eight Banners/Green Standard (IV);;;;;;;;;x;x
QIN_militia_brigade_5;Eight Banners/Green Standard Army (V);Eight Banners/Green Standard Army (V);Eight Banners/Green Standard Army (V);;Eight Banners/Green Standard (V);;;;;;;;;x;
QIN_militia_brigade_6;Eight Banners/Green Standard Army (VI);Eight Banners/Green Standard Army (VI);Eight Banners/Green Standard Army (VI);;Eight Banners/Green Standard (VI);;;;;;;;;x;
QIN_militia_brigade_7;Eight Banners/Green Standard Army (VII);Eight Banners/Green Standard Army (VII);Eight Banners/Green Standard Army (VII);;Eight Banners/Green Standard (VII);;;;;;;;;x;
QIN_infantry_brigade_0;Dingwu Army;Dingwu Army;Dingwu Army;;Dingwu Army;;;;;;;;;x;
QIN_infantry_brigade_1;Newly Created Army;Newly Created Army;Newly Created Army;;Newly Created Army;;;;;;;;;x;
QIN_infantry_brigade_2;Newly Created Army (I);Newly Created Army (I);Newly Created Army (I);;Newly Created Army (I);;;;;;;;;x;
QIN_infantry_brigade_3;Newly Created Army (II);Newly Created Army (II);Newly Created Army (I);;Newly Created Army (II);;;;;;;;;x;
QIN_infantry_brigade_4;Newly Created Army (III);Newly Created Army (III);Newly Created Army (III);;Newly Created Army (III);;;;;;;;;x;
QIN_infantry_brigade_5;Newly Created Army (IV);Newly Created Army (IV);Newly Created Army (IV);;Newly Created Army (IV);;;;;;;;;x;
QIN_infantry_brigade_6;Newly Created Army (V);Newly Created Army (V);Newly Created Army (V);;Newly Created Army (V);;;;;;;;;x;
QIN_infantry_brigade_7;Newly Created Army (VI);Newly Created Army (VI);Newly Created Army (VI);;Newly Created Army (VI);;;;;;;;;x;
# Unit Model Names;;;;;;;;;;;;;;x;
AFG_light_armor_brigade_0;CV-33;CV-33;CV-33;;CV-33;;;;;;;;;x;
AFG_light_armor_brigade_1;LT vs.35;LT vs.35;LT vs.  35;;LT vs.35;;;;;;;;;x;
AFG_light_armor_brigade_2;BT-7;BT-7;BT-7;;BT-7;;;;;;;;;x;
AFG_armor_brigade_0;T-18;T-18;T-18;;T-18;;;;;;;;;x;
AFG_armor_brigade_1;T-28;T-28;T-28;;T-28;;;;;;;;;x;
AFG_armor_brigade_2;BT-7M;BT-7M;BT-7M;;BT-7M;;;;;;;;;x;
AFG_armor_brigade_3;T-34 m.41;T-34 m.41;T-34 m. 41;;T-34 m.41;;;;;;;;;x;
AFG_armor_brigade_4;T-34 m.44;T-34 m.44;T-34 m. 44;;T-34 m.44;;;;;;;;;x;
AFG_interceptor_0;Hawker Hind;Hawker Hind;Hawker Hind;;Hawker Hind;;;;;;;;;x;
AFG_cas_0;Breda Ba.25;Breda Ba.25;Breda Ba. 25;;Breda Ba.25;;;;;;;;;x;
ALB_light_armor_brigade_0;CV-35;CV-35;CV-35;;CV-35;;;;;;;;;x;
ALB_light_armor_brigade_1;L.3/38;L.3/38;L. 3/38;;L.3/38;;;;;;;;;x;
ALB_light_armor_brigade_2;L.6/40;L.6/40;L. 6/40;;L.6/40;;;;;;;;;x;
ALB_armor_brigade_0;Fiat 2000;Fiat 2000;Fiat 2000;;Fiat 2.000;;;;;;;;;x;
ALB_armor_brigade_1;M.11/39;M.11/39;M. 11/39;;M.11/39;;;;;;;;;x;
ALB_armor_brigade_2;M.13/40;M.13/40;M. 13/40;;M.13/40;;;;;;;;;x;
ALB_armor_brigade_3;M.15/42;M.15/42;M. 15/42;;M.15/42;;;;;;;;;x;
ALB_armor_brigade_4;M.18/43 Sahariano;M.18/43 Sahariano;M. 18/43 Sahariano;;M.18/43 Sahariano;;;;;;;;;x;
ARG_light_armor_brigade_0;M1A2;M1A2;M1A2;;M1A2;;;;;;;;;x;
ARG_light_armor_brigade_1;L-60S;L-60S;L-60S;;L-60S;;;;;;;;;x;
ARG_light_armor_brigade_2;LT vz. 38;LT vz. 38;LT vz.  38;;LT vz. 38;;;;;;;;;x;
ARG_armor_brigade_0;Renault FT17;Renault FT17;Renault FT17;;Renault FT17;;;;;;;;;x;
ARG_armor_brigade_1;T4E1;T4E1;T4E1;;T4E1;;;;;;;;;x;
ARG_armor_brigade_2;Nahuel D.L.43;Nahuel D.L.43;Nahuel D. L. 43;;Nahuel D.L.43;;;;;;;;;x;
